scenario_id,domain,complexity,strategy,provider,execution_time,tokens_used,cost_usd,pqs,sccs,iir,cem
research_study_326,research_study,medium,react,claude3,1.1517191661713866,1600,0.3749456693388804,63.387272596113526,91.71611692660366,55.500982590429814,85.2294529787985
research_study_326,research_study,medium,react,gemini,0.7664986965447134,830,0.17395715852326352,50.786349532436304,80.45000984515043,70.91186656146529,76.64191469769912
research_study_327,research_study,medium,srlp,gpt4,0.9016224437030951,1416,0.284363648324527,67.63847584749556,88.10953330708031,100.0,70.04968058194743
research_study_327,research_study,medium,srlp,claude3,4.053161444537213,1004,0.25166399302582126,74.12627692149385,87.91527736727772,91.5421141075712,64.43411949524918
research_study_327,research_study,medium,srlp,gemini,1.869857815740879,1399,0.24955282704319692,69.87404011654486,71.73828092434314,94.7569651213484,63.260462016680776
research_study_327,research_study,medium,cot,gpt4,3.409551606909724,812,0.15649503183609365,77.24093196553541,64.20063895731477,38.721072241343,71.48274899002317
research_study_327,research_study,medium,cot,claude3,8.040476019713454,1026,0.18289486293754223,60.32270497060606,74.47454832346205,43.43083597676299,69.36964648008487
research_study_327,research_study,medium,cot,gemini,0.708102617687951,1653,0.3733073888831845,66.48859782564172,48.44031548036146,32.121023257488986,58.865765192668604
research_study_327,research_study,medium,tot,gpt4,0.6747052524587778,912,0.16618575670490923,75.27406197146712,80.89519606357938,46.69725641556293,89.61022469903895
research_study_327,research_study,medium,tot,claude3,2.649428235723248,865,0.21756983990256237,85.5184199189448,100.0,93.0232625855816,66.77893532399052
research_study_327,research_study,medium,tot,gemini,4.9448692763524065,1130,0.15691759735702843,71.73939558681228,85.21170944443246,53.16615378448675,46.216551443278014
research_study_327,research_study,medium,react,gpt4,1.2014175388887187,896,0.258675845688104,58.79821917434675,76.98390489836949,83.01287627193093,84.82204382046896
research_study_327,research_study,medium,react,claude3,6.180691211924405,1346,0.16202631888081162,79.57348935589842,63.3676017124971,83.10687330280899,70.04869591486441
research_study_327,research_study,medium,react,gemini,1.0636395205014164,1435,0.3184423141723091,67.83571490307459,73.22707440708795,74.59399038121484,74.7731354814018
research_study_328,research_study,medium,srlp,gpt4,10.185591939667193,1400,0.3234222544818286,80.9083925964639,78.36130097494667,75.93885026511259,70.8914409659043
research_study_328,research_study,medium,srlp,claude3,1.9838987454452421,1430,0.41983295701955575,83.05954016991477,83.36280830757356,91.20527652411292,70.8577812985809
research_study_328,research_study,medium,srlp,gemini,3.683298235336261,1281,0.20498838635158464,88.4658605360344,70.53816636558182,98.20348348050004,54.31136366305756
research_study_328,research_study,medium,cot,gpt4,2.68555342837068,1240,0.2385097584954949,86.93416715005276,70.15414041244044,50.27356324953679,87.40340342046267
research_study_328,research_study,medium,cot,claude3,1.386187679696224,996,0.13903833101835195,60.97169709347361,64.34161238778906,37.237923874974875,59.517231289813715
research_study_328,research_study,medium,cot,gemini,0.667808750154983,880,0.18605036468948263,60.096952089579894,67.91567539224489,35.46758380746654,71.37317794738033
research_study_328,research_study,medium,tot,gpt4,0.8682173168858056,1116,0.14212912972606512,81.4388378499743,92.27039323089161,71.88809057130662,70.65209746653318
research_study_328,research_study,medium,tot,claude3,2.8709516744902146,1600,0.3081041753757478,70.84005771913708,70.37365096268074,74.14696640657624,62.89390175386198
research_study_328,research_study,medium,tot,gemini,2.2577091133931875,1134,0.23705689829136598,70.95494653463189,65.55588123966193,61.107622630973324,69.78899247795137
research_study_328,research_study,medium,react,gpt4,6.132962332338157,1605,0.3273092408120071,73.08289827799132,91.96442740235342,61.646794958706394,86.35267000011076
research_study_328,research_study,medium,react,claude3,1.153560699565714,979,0.2826300031293226,82.78111766420555,77.67968799210738,67.89637820281665,74.39832428203636
research_study_328,research_study,medium,react,gemini,2.260011284528527,1509,0.19147372216901812,55.20550530803739,74.52569176851266,48.62076620176914,70.41643057331574
research_study_329,research_study,medium,srlp,gpt4,0.652831308911994,1221,0.2936371286825083,63.91312551281271,70.94537977726826,98.94193065213659,70.71644136018345
research_study_329,research_study,medium,srlp,claude3,0.9410253367499507,980,0.11968658622629605,80.26208726835733,85.30595664889324,72.08221540126121,66.53405160839992
research_study_329,research_study,medium,srlp,gemini,3.139060103594651,1257,0.2246582512107839,62.72646608359531,82.63893126096136,91.12419038922415,70.09043474750703
research_study_329,research_study,medium,cot,gpt4,0.8592394444673366,1261,0.24614858198852738,60.32611360601875,50.01849824362563,33.80449221073844,85.03763042613173
research_study_329,research_study,medium,cot,claude3,3.2000566314931955,1563,0.2762388438796702,74.06678394882634,43.140507989307494,27.200772114618662,79.03715505240967
research_study_329,research_study,medium,cot,gemini,2.0449400741014285,1224,0.1508306557543501,51.296646152188316,67.35122165771574,57.57066882609101,92.98395384657921
research_study_329,research_study,medium,tot,gpt4,1.6447537975571838,1051,0.15710880543649272,68.9666751567283,82.15808727486278,80.560241241682,60.194662072130285
research_study_329,research_study,medium,tot,claude3,2.60214212321778,1244,0.36366747561129725,85.24125648140864,83.58656794525295,60.809759733268415,58.92264840263371
research_study_329,research_study,medium,tot,gemini,2.7321454399012532,1212,0.3223990301347966,59.45240472001956,100.0,81.19952125945917,61.9744777018488
research_study_329,research_study,medium,react,gpt4,4.3016780044248515,1653,0.43737250676265593,80.08936085849004,78.76747460274184,81.12274174549445,92.93721791661831
research_study_329,research_study,medium,react,claude3,7.2955218606271846,1327,0.3461692455767249,73.5683392887719,84.85620913336598,85.5847832729589,72.87074324396535
research_study_329,research_study,medium,react,gemini,4.129047367039383,1474,0.27443371036172803,52.97524316350507,77.7593162249995,83.08339185840794,77.9735602508161
research_study_330,research_study,medium,srlp,gpt4,1.4963774098723006,1224,0.26384097526709116,84.315493688609,85.26065717840498,100.0,96.79047447984449
research_study_330,research_study,medium,srlp,claude3,1.9301501938929775,1983,0.22133107588130688,61.67354083247049,81.90869678631567,83.61537110005402,80.87592400874296
research_study_330,research_study,medium,srlp,gemini,2.6956023933254407,799,0.12474079741946488,68.44418297145707,83.32864976819278,95.4187212518069,81.08839506799805
research_study_330,research_study,medium,cot,gpt4,0.73013588262771,1105,0.25702543177217935,69.11114933708956,77.69344293316209,48.72398783515604,71.61653708926247
research_study_330,research_study,medium,cot,claude3,2.2783595916449664,1328,0.19343331040162157,56.88271450324329,57.92370863474124,32.225598955659464,85.71617935082209
research_study_330,research_study,medium,cot,gemini,1.4521521401621844,788,0.09624237670887845,60.21191350219331,62.19509888108303,41.66350512301948,85.83900607363786
research_study_330,research_study,medium,tot,gpt4,2.8469698502483087,1740,0.2642426933778023,79.20179655527446,91.43507586046121,100.0,55.747926927234964
research_study_330,research_study,medium,tot,claude3,3.0205836754942545,1469,0.20959804743367244,59.356838135296286,75.21329957978031,50.16817978982777,56.626945855680916
research_study_330,research_study,medium,tot,gemini,1.5202954238299264,1487,0.35397891139524595,72.60290848949161,68.03309858480696,68.51686453545156,71.19367340094448
research_study_330,research_study,medium,react,gpt4,1.7402981246994922,794,0.08429241744677925,80.30821676033959,79.95905915086054,76.26847387749233,69.76082812494894
research_study_330,research_study,medium,react,claude3,3.729865462973611,1517,0.2558923346852562,76.50101997910392,84.22427750618311,72.21799466030912,85.71485085935508
research_study_330,research_study,medium,react,gemini,1.091575453360072,1442,0.18579757490284207,57.78913839716105,71.11653535230019,42.52055988154715,77.82141447628298
research_study_331,research_study,high,srlp,gpt4,3.219849482102124,1387,0.21109275843007808,69.59863776092317,56.3484818737373,51.94826192285828,77.8646307431735
research_study_331,research_study,high,srlp,claude3,1.637191039413078,717,0.09643636520693817,66.6871761397789,85.70401801138914,95.30634377123687,57.147309427795605
research_study_331,research_study,high,srlp,gemini,1.869778739076391,1602,0.46175420653881305,45.13916213719488,63.64574310875832,70.25486366986667,48.20021125571974
research_study_331,research_study,high,cot,gpt4,4.497509110124333,1708,0.40537652733889806,69.08029256752772,57.16885859018391,34.70083051372107,63.59958363568157
research_study_331,research_study,high,cot,claude3,1.4570693183663979,1012,0.16604206227461704,57.83096252128862,52.35974557739862,46.38791616870465,55.48780484592979
research_study_331,research_study,high,cot,gemini,0.5897494310391105,1942,0.5204944576853319,51.92592058711306,54.62807125250746,39.45236681355403,80.93578220776239
research_study_331,research_study,high,tot,gpt4,1.40990663024461,1026,0.22513360997188014,56.04719807881254,81.79805213968446,72.62131053848368,56.57221737211804
research_study_331,research_study,high,tot,claude3,0.7553859711247679,914,0.19596455066332955,60.209770805688976,78.09271972167008,64.54860258545274,55.27492112809154
research_study_331,research_study,high,tot,gemini,1.309303907451207,777,0.22332788015961777,61.13556486925534,86.06896122439157,67.25680620019284,54.19683344144751
research_study_331,research_study,high,react,gpt4,3.8273874820168774,1424,0.22475420936930685,59.79359267171296,88.06421573723013,53.48292008865157,78.79194897632043
research_study_331,research_study,high,react,claude3,1.3564936856857595,805,0.10281501085649405,65.18250213130648,86.39978644402257,65.32054501609552,66.52311001629663
research_study_331,research_study,high,react,gemini,1.4767169397350806,1372,0.2920001770417566,56.06130223999142,66.74558182557435,42.772762669410405,61.97389009931809
research_study_332,research_study,high,srlp,gpt4,2.4056498836427314,1298,0.19188466399824533,76.5262528692258,73.13426086878509,78.10486947001735,44.86936167129747
research_study_332,research_study,high,srlp,claude3,4.295157486615747,1203,0.16795444242644478,79.04557589504188,75.44478440847024,91.17052983519588,60.2128010763821
research_study_332,research_study,high,srlp,gemini,1.3340984909203903,1202,0.25638126914303944,57.8570772665996,59.47009482919769,71.86142954664095,48.81722605826553
research_study_332,research_study,high,cot,gpt4,1.5055232082321262,1055,0.26416479084596733,61.793448342590445,52.16409914578185,25.885859921314015,78.62932835011856
research_study_332,research_study,high,cot,claude3,2.4439341121987486,1321,0.368270257557771,62.856105779427544,55.139935893916935,32.38486187263908,74.16044845642747
research_study_332,research_study,high,cot,gemini,4.443450918477415,1513,0.4289736412470733,52.135543886554686,52.27284665126258,28.001598865755902,78.69784318113722
research_study_332,research_study,high,tot,gpt4,1.1002668125683357,1029,0.10497104820983968,62.86552649050803,79.08211540517004,87.84564807228392,46.49786261057291
research_study_332,research_study,high,tot,claude3,1.9424328593806326,971,0.130446978680968,68.0275934370256,94.28077876751641,68.26136074398404,65.34340666326038
research_study_332,research_study,high,tot,gemini,2.4427085460948885,809,0.10216664646843862,61.95146766357468,67.56768317983587,73.22468911529961,49.41041788970613
research_study_332,research_study,high,react,gpt4,1.3590077509267982,1373,0.16400154631364675,53.81714065839455,86.40631203539355,87.42374068945308,65.6955590841647
research_study_332,research_study,high,react,claude3,4.31819281344806,939,0.14211200509132332,56.353796680811584,50.25656319603515,64.14066268480451,70.0934884825155
research_study_332,research_study,high,react,gemini,11.673217485515021,1079,0.1819837958558522,54.735559425533154,69.39003118108106,41.33781612032965,72.28511128532526
research_study_333,research_study,high,srlp,gpt4,1.567780470103708,984,0.2685351700812515,78.78928861115271,88.48130525829157,88.0068413082857,58.84224036544521
research_study_333,research_study,high,srlp,claude3,5.32260004152324,1433,0.3564851875555988,50.3926566127479,66.00778205469152,74.9150141815333,72.72559088058752
research_study_333,research_study,high,srlp,gemini,3.3609457629865185,1316,0.17654283022556544,65.56637884397558,71.42113057296424,75.32730277381256,59.84944878935201
research_study_333,research_study,high,cot,gpt4,7.396797196321036,1443,0.2779102027374286,67.28065021992035,59.17247066379305,49.861961626981184,74.66213777746475
research_study_333,research_study,high,cot,claude3,2.4089741162748997,1399,0.2833926090863468,54.84822787239591,50.127459459010474,47.724630278521495,69.0140394562973
research_study_333,research_study,high,cot,gemini,1.031966877290376,1576,0.2801636284364281,57.24553885284342,46.49319590023483,49.55117783079621,76.45711694997178
research_study_333,research_study,high,tot,gpt4,0.6028720660457573,1212,0.3600072839582189,61.26876288637962,77.50869484027254,90.88153921022106,76.45510826214974
research_study_333,research_study,high,tot,claude3,3.3908202459074213,1735,0.4121603683099811,53.87532853643544,73.00092169525789,77.39628420253041,73.69723252792366
research_study_333,research_study,high,tot,gemini,1.1509456590721414,953,0.17605301365189668,66.5084790900329,72.20209354291465,55.286421329510446,51.112673196048526
research_study_333,research_study,high,react,gpt4,1.804670383730935,989,0.2151570845974266,65.51619853787832,81.01341161068142,59.55349917411948,73.82898298782888
research_study_333,research_study,high,react,claude3,4.848073163378214,1656,0.16972622601082846,65.00672301475174,54.727423315600674,56.88800819418179,69.35568033316055
research_study_333,research_study,high,react,gemini,3.314788903477557,1228,0.1297727112756367,71.49961026382957,66.07860396758883,59.06183432631614,70.69131378886009
research_study_334,research_study,high,srlp,gpt4,2.880200754641687,1378,0.20564237398483767,72.48560774097291,71.77347651688484,67.69569688062694,67.53626037659224
research_study_334,research_study,high,srlp,claude3,1.0480067583108161,1305,0.1777921700536351,73.34643862260758,68.64882932206044,85.07584776576344,59.68083721593455
research_study_334,research_study,high,srlp,gemini,0.7660457932423376,1601,0.38930791330290565,51.59487706323408,73.52074819161159,77.11703561784404,63.68798444634848
research_study_334,research_study,high,cot,gpt4,6.216576371466097,1058,0.16487636839712655,68.38041102535654,48.81762534829418,48.91048789619949,83.4749206683118
research_study_334,research_study,high,cot,claude3,1.6881098257972367,963,0.28341864142381995,46.41736184468559,43.11482778466,28.622699905565263,55.83315271657054
research_study_334,research_study,high,cot,gemini,2.2523588609202356,999,0.2983519636227218,56.570960763445086,54.73110663431366,48.21520073706264,65.75763641028058
research_study_334,research_study,high,tot,gpt4,7.251209802905059,669,0.19201758237213684,74.17803889933133,54.03978859602043,59.850510286222466,61.7541919552445
research_study_334,research_study,high,tot,claude3,0.9196801496042535,1348,0.3679582841175895,64.83674695426063,73.47711556906496,95.40066019050704,67.8145164662836
research_study_334,research_study,high,tot,gemini,1.67425171351064,1738,0.3551359793016705,60.477711147587314,78.05632549353435,74.0470166144749,55.06944017134058
research_study_334,research_study,high,react,gpt4,0.9207861111795912,1290,0.26789614645460014,58.10968574365927,72.74647486877333,63.2021597744936,83.33226111641818
research_study_334,research_study,high,react,claude3,0.7916624940133068,1079,0.23148054788823433,66.48174244108662,62.56689617044091,57.62650549111231,63.08506039135346
research_study_334,research_study,high,react,gemini,1.2729312182034036,1251,0.15860822577394088,53.55034650686854,62.01654657274193,71.61334789331252,52.91398017593993
research_study_335,research_study,high,srlp,gpt4,10.439851099584628,1022,0.17438316353987957,84.11621808311925,59.09510816454993,89.5125640580594,61.848645581005094
research_study_335,research_study,high,srlp,claude3,0.5373025183583127,1232,0.17237357923146102,71.94527113485633,79.53899637273636,74.2031446045918,60.14097527584813
research_study_335,research_study,high,srlp,gemini,1.6811655243607482,993,0.1967218708127251,62.7627029940656,48.39312120246475,66.7851098042717,67.9089680185349
research_study_335,research_study,high,cot,gpt4,3.507422135357783,1573,0.30589701913779754,58.27042992733008,52.821454761906274,41.949065620807986,81.44046374587175
research_study_335,research_study,high,cot,claude3,2.3378446500217027,1025,0.12142036596845508,57.02876335564381,62.28875148256531,63.678092816721346,73.25377568312342
research_study_335,research_study,high,cot,gemini,6.084330505809096,936,0.15682188281488926,47.69016333177757,71.14976882495215,23.801838921313493,71.10420140075271
research_study_335,research_study,high,tot,gpt4,1.8110944254843246,1432,0.3203518949818036,68.69531154778419,78.07467731038412,63.077396096824465,59.54470372938253
research_study_335,research_study,high,tot,claude3,12.298492084256312,897,0.15965861908594375,77.49977831776287,90.19353367577767,71.20118857115521,64.54016797958906
research_study_335,research_study,high,tot,gemini,0.565701720174725,1172,0.2113930825274613,54.5056487372119,80.33313813920392,67.67514066268579,49.964586673520074
research_study_335,research_study,high,react,gpt4,2.357710026005077,1011,0.21473677145856906,52.21444902265004,59.13446219701734,72.07241173573803,69.15448324289488
research_study_335,research_study,high,react,claude3,0.7296859421355602,1390,0.21676386528125996,69.64697713084848,89.52215144682172,72.62630139219732,60.56141391474421
research_study_335,research_study,high,react,gemini,13.378189702900816,1229,0.21076799146423245,51.73537562517734,43.531457202248234,58.9166444278852,44.58488060199197
research_study_336,research_study,high,srlp,gpt4,2.605449270665716,1618,0.17811723175774322,77.70756200569562,78.39415534603633,91.58231230764717,83.83344247493923
research_study_336,research_study,high,srlp,claude3,3.3569778332289033,1685,0.3801999415972717,67.37168430876675,74.12669956170154,87.88998075228432,57.50043556891439
research_study_336,research_study,high,srlp,gemini,3.8485582650889913,1209,0.2702428906603141,64.56103537419163,55.8458243561671,78.19976927550488,44.57682168008835
research_study_336,research_study,high,cot,gpt4,0.7851294997663898,1225,0.25520658954551456,54.70507250541169,58.0953746908304,41.76861091157649,63.521181857114854
research_study_336,research_study,high,cot,claude3,2.7819935815979036,1288,0.37402818161267737,49.006035084573085,49.18429317232267,41.27919574287232,67.88201236756687
research_study_336,research_study,high,cot,gemini,2.916538550086794,843,0.2277244261238125,47.21921969296889,45.67017286123066,45.6130922547871,66.68516439245717
research_study_336,research_study,high,tot,gpt4,2.0137277152266386,1956,0.2811003947514075,65.1956775544341,64.61447795165276,61.936676650377464,74.86709141144635
research_study_336,research_study,high,tot,claude3,0.5069086583881595,940,0.20118840905631658,47.72525638838159,59.6389453752832,68.66914555434613,48.12841872891376
research_study_336,research_study,high,tot,gemini,1.5392894587201573,1226,0.34444101951021616,66.52853726934069,70.31893756636117,69.80952965889085,55.861442202400355
research_study_336,research_study,high,react,gpt4,3.335543068623757,923,0.19344189727364036,80.94536762419506,67.09375419630406,52.35899376971662,76.33431775388576
research_study_336,research_study,high,react,claude3,1.9005326060065753,1130,0.2715823358209971,69.03981632287463,81.4143432515065,54.37194267329962,74.36459741518796
research_study_336,research_study,high,react,gemini,1.645054525341042,819,0.23660779715200714,48.97767183832051,75.23856184173093,72.03776079599658,73.79767125198754
research_study_337,research_study,high,srlp,gpt4,1.9403159925994053,909,0.14974799671175015,79.5829748602329,59.04999600273156,84.73845466878724,68.1873768255606
research_study_337,research_study,high,srlp,claude3,6.198361283046109,888,0.10658034313090871,52.06804757587336,77.49217084665148,78.84438690778329,64.52460072534194
research_study_337,research_study,high,srlp,gemini,0.5631711498451131,1259,0.15708759710822565,73.08860393208425,68.21180321638658,73.0794457470901,68.31359612051517
research_study_337,research_study,high,cot,gpt4,0.7793831994925646,1343,0.18752171506260526,54.20061298611271,60.9346249160142,35.978182196473824,81.47136042683799
research_study_337,research_study,high,cot,claude3,1.4304440322064607,1779,0.2972040598601732,62.68838126297044,61.8847104001319,41.25479900887969,82.08170514366162
research_study_337,research_study,high,cot,gemini,0.7261668242309949,1198,0.24385024918400303,63.350400749308484,48.83226868529102,40.44510987356969,78.6536146589323
research_study_337,research_study,high,tot,gpt4,2.2171929867089606,1614,0.23466256797878327,69.10995605782017,86.19012218966824,63.94041795596573,48.4018075952472
research_study_337,research_study,high,tot,claude3,2.64287915053947,944,0.23432115207716545,66.48256304282404,75.99205964772108,54.47080412085476,58.34748214486301
research_study_337,research_study,high,tot,gemini,2.5266586291343707,704,0.07303875513869894,57.63495660379132,73.76847018022113,74.96445745317831,52.973651282047186
research_study_337,research_study,high,react,gpt4,3.81472206705804,1343,0.2285400944286112,73.14929979389296,75.75107367561122,54.9061695178982,69.55300706488208
research_study_337,research_study,high,react,claude3,1.3322501313572241,1252,0.21767280649252355,53.40674126577568,61.12774301954098,56.25240978126142,74.1944201456982
research_study_337,research_study,high,react,gemini,1.8756936814990604,973,0.2336446997921271,57.9196864165815,75.00538835761714,54.51736457873325,54.50843131063257
research_study_338,research_study,high,srlp,gpt4,3.155368248825305,1435,0.28824467349747795,69.88805515698479,71.13081637713985,65.53304947879492,59.46553293977733
research_study_338,research_study,high,srlp,claude3,0.9538046723998124,1517,0.3384100495137546,55.12614009690433,64.9108927500941,66.19367704625257,76.80383791519796
research_study_338,research_study,high,srlp,gemini,0.8890516564058804,964,0.1970611514946331,78.08497014182348,67.6789684022965,67.50689845805957,70.13663763226451
research_study_338,research_study,high,cot,gpt4,1.0018333426264387,853,0.2107575511513971,61.32519159510682,26.606588573168267,31.944477694198415,70.85037986218936
research_study_338,research_study,high,cot,claude3,2.4437958001406614,1740,0.31867128091966374,62.32740960667565,41.66680263631685,51.41062705299046,60.51165726000158
research_study_338,research_study,high,cot,gemini,4.913209967987885,1233,0.2544515947134151,49.19162729036943,56.945919012080694,47.95815982057504,77.80925250419465
research_study_338,research_study,high,tot,gpt4,3.104142167098733,1610,0.3797244972644948,67.0408679655848,73.0432315320339,77.90410272194669,37.67720927053543
research_study_338,research_study,high,tot,claude3,4.097673411274987,1724,0.21546872052422456,72.13560488168088,75.65824674658877,66.21981138608373,42.933239192062295
research_study_338,research_study,high,tot,gemini,1.8120715386679747,1249,0.3406563603703658,61.88236226363822,59.27080818395843,43.18889971052153,51.350279587806135
research_study_338,research_study,high,react,gpt4,0.932126888648275,899,0.10902306602356387,57.355953219115875,78.4602254076473,71.49393794610694,68.02799226084151
research_study_338,research_study,high,react,claude3,1.073797782291606,1307,0.227786137687493,63.31774294490775,68.3389261934609,73.98187605005697,66.14189937249756
research_study_338,research_study,high,react,gemini,1.3897420678086232,646,0.1658614803968937,52.754080814936465,75.52128754615762,45.29364205250343,71.36053327775295
research_study_339,research_study,high,srlp,gpt4,1.1063682817100933,1353,0.283674399734972,73.75420446142601,56.30490310458329,65.9405492198646,70.3683267052447
research_study_339,research_study,high,srlp,claude3,2.7073526858627934,731,0.07595606772986647,54.80397606641476,81.37013936819483,63.397433139179235,78.87167399535929
research_study_339,research_study,high,srlp,gemini,1.500461722889034,1054,0.22098461677544878,79.51730275070999,77.52659137551724,67.10990766240576,51.345393562982245
research_study_339,research_study,high,cot,gpt4,4.8296717891515115,1509,0.37488570697881823,65.48248470700938,62.39257855224201,48.38934174896974,64.42541944507647
research_study_339,research_study,high,cot,claude3,7.741745373972655,1379,0.2882061130583722,55.47057045799895,55.789564112864426,41.2605464263839,70.66646635721193
research_study_339,research_study,high,cot,gemini,7.829972204838469,1557,0.2700395509585829,59.5350459660332,62.049506387039266,24.29267187037372,77.26861635216245
research_study_339,research_study,high,tot,gpt4,4.936006057984273,1525,0.17379810820698635,70.10201333842414,71.82533383325699,66.29152454966007,63.45729214966447
research_study_339,research_study,high,tot,claude3,6.915845096081786,1172,0.2892155709725526,58.05243249822968,89.54972440849761,81.22406210376565,71.81824142852511
research_study_339,research_study,high,tot,gemini,11.10160724653133,1152,0.1837894267626884,59.36681660007409,78.09678974101644,43.59055165185613,53.14414849823267
research_study_339,research_study,high,react,gpt4,1.8762511672589257,1133,0.3069906031052992,60.2623452121117,78.20389811029914,63.760605138611766,77.15353027244225
research_study_339,research_study,high,react,claude3,1.2524724180248348,935,0.15633210419782276,45.560652083495015,69.75392582011271,36.97368185156939,54.425511877208336
research_study_339,research_study,high,react,gemini,0.9481461031593873,530,0.0945748202926075,53.4159921522891,50.06547336414327,78.35202893808929,58.021699082472935
research_study_340,research_study,high,srlp,gpt4,4.768308943506109,1333,0.37445047995170494,63.79525898165749,82.70342481352486,74.94710857457738,55.77663058903904
research_study_340,research_study,high,srlp,claude3,0.8333069135563282,1214,0.13277779150319066,68.46470608134582,77.36872162639845,47.0573331401949,52.96509447842688
research_study_340,research_study,high,srlp,gemini,2.245217198926812,1214,0.3523031840309913,62.17060475788788,65.12724846060803,60.88191968590999,47.19974325230304
research_study_340,research_study,high,cot,gpt4,3.5846151985349755,745,0.21297718937128246,77.48248973588753,57.1634869863799,41.77975920228855,65.51598726833012
research_study_340,research_study,high,cot,claude3,4.036018983530447,1252,0.2596037621621708,66.00624718767766,61.35360826642027,30.79785368700395,82.19332178029684
research_study_340,research_study,high,cot,gemini,4.707832322218027,1024,0.15034893126012505,67.43430920752576,58.199137665548854,45.25736647005036,78.13489663592712
research_study_340,research_study,high,tot,gpt4,6.482702665815709,1542,0.4143282868067508,59.298191286979424,86.25269485523255,72.75698599843427,48.99428905867094
research_study_340,research_study,high,tot,claude3,1.4054866197695888,1305,0.19378889058070436,63.16374544006964,79.78985278904597,73.0102622746993,51.02243580526926
research_study_340,research_study,high,tot,gemini,3.559437218814784,733,0.07471924710199662,54.48080713539501,77.37262689634107,66.04779393067533,50.09076380480442
research_study_340,research_study,high,react,gpt4,1.7079153404319107,941,0.10284408484063406,58.45884855614126,62.67791198773247,48.548286415285304,72.14012595135743
research_study_340,research_study,high,react,claude3,9.157054170035558,1231,0.23264716542929054,69.55196153064549,76.7879059831682,62.34349834495231,78.88953140460269
research_study_340,research_study,high,react,gemini,4.484798792476171,1068,0.2747317011942067,64.8944715543361,71.04999714304586,61.08363942023915,56.102762873231434
research_study_341,research_study,high,srlp,gpt4,2.2418018832806395,1203,0.31006097688656536,76.22214696472629,68.3150326563354,69.16682744381748,67.90684719917256
research_study_341,research_study,high,srlp,claude3,6.700132572011857,795,0.10760637443480152,73.65604041035719,71.99291356167014,84.54671989431203,73.97307123832834
research_study_341,research_study,high,srlp,gemini,7.715115479128128,1648,0.4565825444082485,55.180906335715214,65.26738562255962,100.0,57.496782937131606
research_study_341,research_study,high,cot,gpt4,0.9488371646578918,1548,0.3105007941729438,45.798402153158506,68.34347495040257,28.19734580368896,68.70520417731548
research_study_341,research_study,high,cot,claude3,5.353162030656828,1373,0.244329434728802,47.919696547062344,45.89059194655295,40.525506505894995,76.2064161275411
research_study_341,research_study,high,cot,gemini,0.703147997743027,1319,0.37039165783125144,59.97537307453652,76.81840094572355,33.76364721498692,72.7193952971905
research_study_341,research_study,high,tot,gpt4,2.488434942785583,1341,0.15736080246692954,67.25956341007941,86.85750945341292,76.62085426775792,52.46051786653595
research_study_341,research_study,high,tot,claude3,1.0766798786918237,1276,0.35653656565608827,66.80528449134599,72.65199580169637,96.81843028616882,52.9540796055996
research_study_341,research_study,high,tot,gemini,2.8942108235477026,1312,0.16579302330549853,63.439317640352115,64.22500090908375,71.28352063827668,35.47481374446813
research_study_341,research_study,high,react,gpt4,0.755181515159401,1722,0.49849489137347647,63.73637103776624,58.31319973278214,42.63049377555768,59.79225447840431
research_study_341,research_study,high,react,claude3,0.7640171557429228,1126,0.15711605828621958,46.86510607781828,57.941858174084494,45.50169018819616,65.03283722618993
research_study_341,research_study,high,react,gemini,3.2325643813216907,1301,0.1738189989564365,56.07139834343344,82.68633799405137,45.461096188349416,63.205309982546005
research_study_342,research_study,high,srlp,gpt4,2.7567812668925447,923,0.1701413901286669,67.67651604357354,79.34309066189857,79.02900898169217,47.695218969903266
research_study_342,research_study,high,srlp,claude3,1.2280198445538693,1134,0.22412279122919912,68.60541811849649,87.06012721175688,99.18459483440965,61.48084129569003
research_study_342,research_study,high,srlp,gemini,0.9437328422399613,996,0.19572077071725577,61.79599297045418,85.54941887549245,70.65073607075327,50.489689249150146
research_study_342,research_study,high,cot,gpt4,0.6393174122886514,967,0.2103744555500437,65.5125527298038,46.333758388132686,51.37691105836311,76.6428010146098
research_study_342,research_study,high,cot,claude3,2.0924316517358656,1487,0.40812345154272966,52.229918645038644,65.64034397248307,49.894530638265266,71.80854435332014
research_study_342,research_study,high,cot,gemini,1.3717917174468521,1154,0.14456575779426925,66.0617342442641,48.66943662110448,32.6216636218975,75.97017847590126
research_study_342,research_study,high,tot,gpt4,6.657138711856404,1441,0.35613258760899086,72.30363719111328,64.2194679875396,66.61009313303433,66.33524402708187
research_study_342,research_study,high,tot,claude3,1.1890302526482595,1481,0.16999675577650467,54.49863927330491,72.09941226960078,65.93527737355396,62.142875115561125
research_study_342,research_study,high,tot,gemini,1.816685838295744,1307,0.24931433809430567,61.99146955627081,86.34400690017293,76.93579344789548,57.54048033419116
research_study_342,research_study,high,react,gpt4,3.9056806068993426,1052,0.2261566714358569,60.79608994890149,68.48635608820362,81.19131387693136,65.73871196522025
research_study_342,research_study,high,react,claude3,1.6877035674590737,953,0.19070715789651266,59.50578296585699,41.87232138138802,44.22979917193336,70.18165400548011
research_study_342,research_study,high,react,gemini,16.7496075896355,959,0.11002175622510509,45.91732217232169,60.327742106745454,45.87229730567677,50.632382538893246
